simpleFilename,filename,projectId,sessionId,backgroundClass,specimenId,targetClass,targetTissueId,measurementIndex,operator,instrumentModel,opticalSetupDescription,measurementSettings,whiteReferenceDescription,lightSourceType,distanceTargetToSensor,lensFieldOfView,angleLightToSensor,measurementAreaDiameter,herbariumCode,scientificName,identificationQualifier,identifiedBy,dateIdentified,isTempControlled,annualTempMin,annualTempMax,isHumidityControlled,annualHumidityMin,annualHumidityMax,hasLowReflectanceBackground,backgroundDescription,tissueDevelopmentalStage,hasBackgroundInMeasurement,percentBackgroundInMeasurement,hasGlue,hasNonGlueContamination,measurementFlags,tissueNotes,tissueLocation,comment
,PIIHWGspec1_SN202407140922_TCW_0000,IHWGspec1,2.02407E+11,,,W,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White target
,PIIHWGspec1_SN202407140922_TCB_0000,IHWGspec1,2.02407E+11,,,B,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black target
,PIIHWGspec1_SN202407140922_TCWC78892761_0000,IHWGspec1,2.02407E+11,,,WC,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,certified white reflectance target
,PIIHWGspec1_SN202407140922_TCBC89000234_0000,IHWGspec1,2.02407E+11,,,BC,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,certified black reflectance target
SI00695035_TTAD_TN1_0000,PIIHWGspec1_SN202407140922_BGB_HCGH_SI00695035_TCAD_TN1_0000,IHWGspec1,2.02407E+11,B,695035,AD,1,0,,HR-1024i,"LC-RP PRO leaf clip, clip removed",,Spectralon SL Standard 99%, tungsten halogen,15,72,unknown,22,GH,Ostrya virginiana,,,,TRUE,,,TRUE,,,TRUE,Misou IR FLOCK,mature,FALSE,,FALSE,FALSE,GoodPreservation,,loose,
SI00695035_TTAD_TN1_0001,PIIHWGspec1_SN202407140922_BGB_HCGH_SI00695035_TCAD_TN1_0001,IHWGspec1,2.02407E+11,B,695035,AD,1,1,,HR-1024i,"LC-RP PRO leaf clip, clip removed",,Spectralon SL Standard 99%, tungsten halogen,15,72,unknown,22,GH,Ostrya virginiana,,,,TRUE,,,TRUE,,,TRUE,Misou IR FLOCK,mature,FALSE,,FALSE,FALSE,GoodPreservation,,loose,
SI00695035_TTAD_TN1_0002,PIIHWGspec1_SN202407140922_BGB_HCGH_SI00695035_TCAD_TN1_0002,IHWGspec1,2.02407E+11,B,695035,AD,1,2,,HR-1024i,"LC-RP PRO leaf clip, clip removed",,Spectralon SL Standard 99%, tungsten halogen,15,72,unknown,22,GH,Ostrya virginiana,,,,TRUE,,,TRUE,,,TRUE,Misou IR FLOCK,mature,FALSE,,FALSE,FALSE,GoodPreservation,,loose,
SI00695035_TTAB_TN1_0000,PIIHWGspec1_SN202407140922_BGB_HCGH_SI00695035_TCAB_TN1_0000,IHWGspec1,2.02407E+11,B,695035,AB,1,0,,HR-1024i,"LC-RP PRO leaf clip, clip removed",,Spectralon SL Standard 99%, tungsten halogen,15,72,unknown,22,GH,Ostrya virginiana,,,,TRUE,,,TRUE,,,TRUE,Misou IR FLOCK,mature,FALSE,,FALSE,FALSE,GoodPreservation,,loose,
SI00695035_TTAB_TN1_0001,PIIHWGspec1_SN202407140922_BGB_HCGH_SI00695035_TCAB_TN1_0001,IHWGspec1,2.02407E+11,B,695035,AB,1,1,,HR-1024i,"LC-RP PRO leaf clip, clip removed",,Spectralon SL Standard 99%, tungsten halogen,15,72,unknown,22,GH,Ostrya virginiana,,,,TRUE,,,TRUE,,,TRUE,Misou IR FLOCK,mature,FALSE,,FALSE,FALSE,GoodPreservation,,loose,
SI00695035_TTAB_TN1_0002,PIIHWGspec1_SN202407140922_BGB_HCGH_SI00695035_TCAB_TN1_0002,IHWGspec1,2.02407E+11,B,695035,AB,1,2,,HR-1024i,"LC-RP PRO leaf clip, clip removed",,Spectralon SL Standard 99%, tungsten halogen,15,72,unknown,22,GH,Ostrya virginiana,,,,TRUE,,,TRUE,,,TRUE,Misou IR FLOCK,mature,FALSE,,FALSE,FALSE,GoodPreservation,,loose,
